FrameNumber,PredictionString
10,bird 0.44 0.72 0.80 0.45 0.57 bird 0.30 0.39 0.43 0.52 0.63 bird 0.30 0.50 0.54 0.53 0.64 
11,bird 0.33 0.56 0.59 0.23 0.32 bird 0.41 0.38 0.40 0.36 0.46 bird 0.35 0.31 0.34 0.43 0.55 bird 0.50 0.71 0.80 0.45 0.57 bird 0.36 0.38 0.43 0.51 0.63 
12,bird 0.45 0.56 0.59 0.23 0.33 bird 0.31 0.46 0.49 0.28 0.40 bird 0.35 0.38 0.41 0.37 0.45 bird 0.57 0.71 0.80 0.45 0.57 bird 0.34 0.37 0.39 0.53 0.63 bird 0.47 0.38 0.42 0.51 0.61 bird 0.32 0.50 0.54 0.53 0.63 bird 0.36 0.53 0.56 0.60 0.69 bird 0.32 0.30 0.38 0.67 0.81 bird 0.44 0.40 0.45 0.68 0.78 
13,bird 0.30 0.56 0.58 0.24 0.31 bird 0.34 0.38 0.40 0.36 0.46 bird 0.45 0.71 0.80 0.45 0.57 bird 0.35 0.36 0.39 0.53 0.63 bird 0.49 0.38 0.42 0.50 0.62 bird 0.40 0.50 0.55 0.51 0.69 bird 0.32 0.22 0.28 0.50 0.79 bird 0.40 0.53 0.56 0.60 0.69 bird 0.32 0.32 0.37 0.69 0.78 bird 0.41 0.40 0.45 0.68 0.78 
14,bird 0.33 0.56 0.59 0.23 0.31 bird 0.37 0.38 0.40 0.37 0.46 bird 0.41 0.71 0.80 0.45 0.57 bird 0.41 0.39 0.43 0.51 0.61 bird 0.35 0.22 0.28 0.48 0.80 bird 0.40 0.53 0.56 0.60 0.69 bird 0.41 0.40 0.45 0.68 0.78 bird 0.31 0.71 0.77 0.67 0.83 
15,bird 0.44 0.38 0.40 0.37 0.46 bird 0.34 0.37 0.39 0.54 0.62 bird 0.41 0.39 0.43 0.50 0.61 bird 0.38 0.22 0.28 0.47 0.82 bird 0.41 0.53 0.57 0.59 0.69 bird 0.36 0.40 0.45 0.68 0.77 
16,bird 0.30 0.56 0.59 0.22 0.32 bird 0.39 0.38 0.40 0.37 0.46 bird 0.44 0.23 0.26 0.44 0.57 bird 0.36 0.32 0.35 0.43 0.55 bird 0.33 0.72 0.76 0.47 0.55 bird 0.33 0.71 0.80 0.45 0.57 bird 0.38 0.39 0.43 0.51 0.61 bird 0.40 0.51 0.54 0.52 0.64 bird 0.37 0.77 0.82 0.51 0.59 bird 0.38 0.38 0.45 0.54 0.76 bird 0.40 0.53 0.56 0.59 0.69 bird 0.45 0.30 0.36 0.68 0.77 bird 0.45 0.39 0.44 0.67 0.77 
17,bird 0.43 0.56 0.59 0.22 0.32 bird 0.52 0.38 0.41 0.37 0.46 bird 0.35 0.23 0.26 0.45 0.57 bird 0.34 0.32 0.35 0.43 0.54 bird 0.48 0.72 0.80 0.45 0.57 bird 0.40 0.39 0.43 0.51 0.61 bird 0.37 0.51 0.54 0.53 0.64 bird 0.40 0.76 0.82 0.51 0.59 bird 0.32 0.21 0.34 0.41 0.88 bird 0.44 0.53 0.56 0.59 0.69 bird 0.42 0.30 0.36 0.69 0.78 bird 0.38 0.40 0.44 0.68 0.76 
18,bird 0.51 0.38 0.40 0.37 0.45 bird 0.30 0.23 0.26 0.46 0.55 bird 0.34 0.32 0.35 0.42 0.53 bird 0.53 0.72 0.80 0.46 0.57 bird 0.33 0.39 0.43 0.52 0.61 bird 0.40 0.51 0.55 0.53 0.64 bird 0.33 0.76 0.82 0.51 0.60 bird 0.41 0.21 0.34 0.41 0.88 bird 0.40 0.37 0.45 0.54 0.76 bird 0.38 0.53 0.57 0.59 0.68 bird 0.39 0.30 0.36 0.68 0.78 bird 0.38 0.40 0.44 0.67 0.76 
19,bird 0.35 0.47 0.49 0.28 0.40 bird 0.32 0.31 0.33 0.40 0.49 bird 0.51 0.38 0.41 0.36 0.46 bird 0.53 0.71 0.80 0.46 0.57 bird 0.36 0.51 0.55 0.53 0.63 bird 0.45 0.75 0.82 0.51 0.60 bird 0.49 0.21 0.34 0.39 0.90 bird 0.42 0.38 0.45 0.52 0.78 bird 0.31 0.53 0.57 0.59 0.68 bird 0.33 0.30 0.35 0.69 0.78 
20,bird 0.30 0.56 0.60 0.23 0.29 bird 0.31 0.47 0.49 0.28 0.40 bird 0.32 0.31 0.34 0.39 0.48 bird 0.51 0.38 0.41 0.37 0.46 bird 0.34 0.39 0.43 0.47 0.57 bird 0.52 0.72 0.80 0.46 0.58 bird 0.41 0.51 0.55 0.52 0.64 bird 0.37 0.76 0.81 0.51 0.60 bird 0.54 0.21 0.35 0.39 0.88 bird 0.44 0.37 0.45 0.52 0.78 
21,bird 0.31 0.57 0.60 0.22 0.30 bird 0.36 0.31 0.34 0.39 0.49 bird 0.41 0.38 0.41 0.37 0.46 bird 0.39 0.23 0.26 0.45 0.56 bird 0.59 0.72 0.80 0.46 0.58 bird 0.43 0.39 0.43 0.50 0.62 bird 0.38 0.51 0.55 0.52 0.64 bird 0.32 0.76 0.81 0.51 0.60 bird 0.54 0.21 0.35 0.39 0.87 bird 0.36 0.37 0.44 0.54 0.77 
22,bird 0.30 0.57 0.60 0.22 0.30 bird 0.34 0.31 0.34 0.39 0.49 bird 0.43 0.38 0.41 0.37 0.46 bird 0.39 0.23 0.26 0.45 0.56 bird 0.56 0.71 0.80 0.47 0.58 bird 0.43 0.38 0.44 0.48 0.66 bird 0.43 0.51 0.55 0.52 0.65 bird 0.43 0.21 0.34 0.41 0.86 
23,bird 0.42 0.57 0.60 0.21 0.31 bird 0.30 0.47 0.50 0.28 0.40 bird 0.31 0.31 0.34 0.39 0.49 bird 0.49 0.38 0.41 0.36 0.46 bird 0.36 0.23 0.27 0.45 0.56 bird 0.49 0.71 0.80 0.46 0.57 bird 0.53 0.37 0.44 0.48 0.65 bird 0.48 0.51 0.55 0.52 0.65 bird 0.50 0.75 0.81 0.52 0.61 bird 0.44 0.21 0.34 0.42 0.86 bird 0.33 0.24 0.33 0.65 0.81 
24,bird 0.45 0.57 0.60 0.22 0.30 bird 0.33 0.47 0.50 0.28 0.40 bird 0.36 0.31 0.34 0.39 0.48 bird 0.54 0.38 0.41 0.36 0.46 bird 0.30 0.23 0.27 0.44 0.55 bird 0.50 0.70 0.79 0.47 0.57 bird 0.51 0.37 0.44 0.49 0.65 bird 0.45 0.51 0.55 0.52 0.65 bird 0.31 0.75 0.81 0.52 0.61 bird 0.36 0.21 0.34 0.41 0.87 
25,sheep 0.31 0.57 0.60 0.22 0.30 bird 0.41 0.31 0.34 0.38 0.49 bird 0.55 0.38 0.41 0.36 0.46 bird 0.47 0.70 0.79 0.47 0.57 bird 0.45 0.37 0.44 0.48 0.66 bird 0.44 0.51 0.55 0.52 0.66 bird 0.37 0.21 0.34 0.41 0.89 bird 0.33 0.37 0.41 0.62 0.72 
26,bird 0.40 0.31 0.34 0.39 0.49 bird 0.50 0.38 0.41 0.36 0.47 bird 0.31 0.23 0.27 0.44 0.55 bird 0.46 0.39 0.43 0.45 0.59 bird 0.43 0.70 0.79 0.47 0.57 bird 0.39 0.51 0.54 0.53 0.65 bird 0.46 0.21 0.34 0.42 0.88 
27,bird 0.41 0.31 0.34 0.39 0.49 bird 0.46 0.38 0.42 0.37 0.46 bird 0.34 0.22 0.28 0.41 0.61 bird 0.54 0.70 0.79 0.47 0.57 bird 0.43 0.37 0.44 0.48 0.65 bird 0.38 0.51 0.54 0.52 0.64 bird 0.39 0.21 0.35 0.41 0.89 
28,bird 0.32 0.57 0.60 0.22 0.29 bird 0.33 0.47 0.50 0.28 0.40 bird 0.42 0.31 0.34 0.39 0.48 bird 0.49 0.38 0.42 0.37 0.46 bird 0.32 0.22 0.28 0.41 0.60 bird 0.54 0.70 0.79 0.47 0.57 bird 0.43 0.37 0.44 0.49 0.65 bird 0.39 0.51 0.54 0.53 0.64 bird 0.31 0.20 0.35 0.40 0.89 bird 0.44 0.36 0.39 0.60 0.71 bird 0.36 0.51 0.55 0.58 0.68 
29,bird 0.34 0.57 0.60 0.22 0.29 bird 0.35 0.47 0.50 0.28 0.39 bird 0.33 0.25 0.29 0.39 0.50 bird 0.46 0.31 0.34 0.38 0.49 bird 0.53 0.38 0.42 0.37 0.46 bird 0.36 0.22 0.28 0.41 0.61 bird 0.30 0.71 0.76 0.49 0.55 bird 0.46 0.39 0.43 0.50 0.61 bird 0.44 0.51 0.54 0.53 0.65 bird 0.42 0.72 0.77 0.51 0.59 bird 0.42 0.21 0.35 0.41 0.87 bird 0.47 0.36 0.40 0.60 0.71 
30,bird 0.34 0.47 0.50 0.29 0.39 bird 0.35 0.25 0.29 0.40 0.50 bird 0.45 0.31 0.33 0.39 0.48 bird 0.52 0.39 0.42 0.37 0.46 bird 0.38 0.24 0.28 0.44 0.54 bird 0.45 0.40 0.43 0.47 0.58 bird 0.45 0.71 0.79 0.49 0.61 bird 0.57 0.36 0.39 0.60 0.71 bird 0.39 0.51 0.55 0.58 0.69 bird 0.37 0.24 0.32 0.66 0.80 
31,bird 0.35 0.58 0.60 0.21 0.30 bird 0.35 0.47 0.50 0.29 0.39 bird 0.36 0.25 0.29 0.40 0.50 bird 0.47 0.31 0.33 0.38 0.48 bird 0.54 0.38 0.42 0.37 0.46 bird 0.39 0.22 0.27 0.41 0.60 bird 0.34 0.71 0.75 0.49 0.56 bird 0.44 0.39 0.42 0.51 0.60 bird 0.34 0.51 0.54 0.54 0.64 bird 0.48 0.72 0.77 0.51 0.59 bird 0.46 0.36 0.39 0.62 0.71 bird 0.40 0.51 0.55 0.58 0.70 bird 0.38 0.25 0.32 0.66 0.80 
32,bird 0.31 0.47 0.50 0.29 0.39 bird 0.34 0.25 0.28 0.40 0.50 bird 0.47 0.31 0.34 0.38 0.49 bird 0.44 0.39 0.42 0.36 0.47 bird 0.42 0.22 0.28 0.40 0.60 bird 0.47 0.39 0.43 0.46 0.59 bird 0.47 0.72 0.77 0.51 0.59 bird 0.45 0.36 0.39 0.61 0.71 bird 0.40 0.51 0.54 0.58 0.70 bird 0.36 0.24 0.32 0.66 0.80 
33,bird 0.39 0.47 0.50 0.28 0.40 bird 0.36 0.25 0.29 0.39 0.50 bird 0.50 0.31 0.34 0.37 0.49 bird 0.43 0.39 0.42 0.37 0.47 bird 0.39 0.22 0.28 0.40 0.60 bird 0.48 0.39 0.43 0.46 0.59 bird 0.33 0.70 0.75 0.49 0.56 bird 0.48 0.51 0.55 0.53 0.67 bird 0.41 0.71 0.77 0.51 0.59 bird 0.45 0.36 0.39 0.60 0.72 
34,bird 0.34 0.57 0.60 0.21 0.29 bird 0.39 0.46 0.50 0.28 0.40 bird 0.41 0.31 0.34 0.37 0.50 bird 0.38 0.39 0.42 0.37 0.48 bird 0.41 0.22 0.28 0.39 0.62 bird 0.48 0.38 0.44 0.42 0.61 bird 0.33 0.69 0.75 0.48 0.55 bird 0.43 0.51 0.55 0.53 0.67 bird 0.43 0.69 0.79 0.50 0.60 bird 0.31 0.20 0.35 0.40 0.89 bird 0.42 0.37 0.39 0.61 0.72 
35,bird 0.31 0.46 0.49 0.28 0.39 bird 0.38 0.25 0.30 0.40 0.50 bird 0.42 0.31 0.35 0.37 0.49 bird 0.37 0.38 0.42 0.37 0.47 bird 0.49 0.22 0.28 0.40 0.60 bird 0.43 0.39 0.43 0.46 0.58 bird 0.32 0.70 0.74 0.49 0.55 bird 0.41 0.71 0.77 0.51 0.59 bird 0.41 0.36 0.39 0.61 0.71 bird 0.45 0.52 0.55 0.57 0.70 
36,bird 0.40 0.46 0.49 0.28 0.39 bird 0.38 0.25 0.30 0.39 0.51 bird 0.54 0.31 0.35 0.36 0.50 bird 0.46 0.38 0.42 0.37 0.48 bird 0.58 0.22 0.28 0.40 0.59 bird 0.55 0.39 0.44 0.46 0.58 bird 0.36 0.69 0.75 0.48 0.55 bird 0.51 0.69 0.79 0.50 0.60 bird 0.46 0.36 0.39 0.59 0.72 bird 0.46 0.52 0.55 0.57 0.70 bird 0.39 0.22 0.30 0.66 0.80 
37,bird 0.31 0.58 0.61 0.21 0.29 bird 0.44 0.46 0.49 0.28 0.39 bird 0.42 0.25 0.30 0.39 0.51 bird 0.42 0.31 0.34 0.37 0.49 bird 0.41 0.39 0.42 0.37 0.48 bird 0.50 0.23 0.29 0.40 0.59 bird 0.53 0.39 0.43 0.46 0.58 bird 0.35 0.70 0.74 0.49 0.56 bird 0.57 0.70 0.79 0.50 0.60 bird 0.40 0.35 0.38 0.60 0.71 bird 0.52 0.52 0.55 0.56 0.70 bird 0.35 0.22 0.29 0.65 0.80 
38,bird 0.32 0.58 0.61 0.21 0.30 bird 0.41 0.46 0.50 0.28 0.39 bird 0.41 0.26 0.30 0.39 0.51 bird 0.41 0.31 0.34 0.37 0.50 bird 0.41 0.39 0.42 0.37 0.48 bird 0.49 0.23 0.29 0.39 0.60 bird 0.55 0.39 0.43 0.46 0.57 bird 0.55 0.70 0.79 0.50 0.60 bird 0.41 0.35 0.38 0.59 0.71 bird 0.53 0.52 0.55 0.56 0.71 bird 0.37 0.26 0.30 0.69 0.78 
39,bird 0.36 0.51 0.54 0.17 0.26 bird 0.46 0.58 0.61 0.21 0.29 bird 0.40 0.46 0.50 0.28 0.39 bird 0.45 0.25 0.30 0.39 0.51 bird 0.44 0.31 0.34 0.37 0.49 bird 0.42 0.39 0.42 0.37 0.49 bird 0.46 0.39 0.43 0.46 0.57 bird 0.63 0.69 0.79 0.50 0.61 bird 0.47 0.35 0.38 0.60 0.70 bird 0.49 0.52 0.55 0.56 0.70 bird 0.44 0.25 0.30 0.70 0.77 
40,bird 0.36 0.46 0.50 0.28 0.40 bird 0.47 0.26 0.30 0.39 0.51 bird 0.42 0.31 0.34 0.37 0.49 bird 0.45 0.39 0.42 0.38 0.48 bird 0.42 0.38 0.44 0.42 0.61 bird 0.63 0.69 0.78 0.50 0.61 bird 0.49 0.34 0.37 0.60 0.69 bird 0.50 0.52 0.55 0.56 0.70 
41,bird 0.33 0.51 0.54 0.17 0.25 bird 0.35 0.58 0.61 0.21 0.29 bird 0.41 0.46 0.50 0.28 0.39 bird 0.45 0.26 0.30 0.39 0.50 bird 0.44 0.31 0.34 0.37 0.49 bird 0.50 0.38 0.42 0.37 0.48 bird 0.31 0.24 0.28 0.43 0.56 bird 0.49 0.39 0.43 0.46 0.58 bird 0.64 0.69 0.78 0.51 0.61 bird 0.50 0.34 0.37 0.59 0.69 bird 0.51 0.51 0.55 0.56 0.70 bird 0.31 0.25 0.30 0.69 0.78 
42,bird 0.35 0.51 0.54 0.17 0.25 bird 0.38 0.58 0.61 0.20 0.29 bird 0.44 0.44 0.50 0.24 0.43 bird 0.37 0.26 0.32 0.38 0.52 bird 0.31 0.31 0.34 0.37 0.50 bird 0.43 0.39 0.42 0.37 0.48 bird 0.47 0.38 0.44 0.42 0.61 bird 0.65 0.69 0.78 0.51 0.62 bird 0.56 0.34 0.37 0.59 0.69 bird 0.49 0.52 0.55 0.57 0.71 bird 0.38 0.24 0.29 0.69 0.78 
43,bird 0.38 0.51 0.54 0.17 0.25 bird 0.40 0.58 0.61 0.20 0.29 bird 0.42 0.46 0.50 0.28 0.40 bird 0.44 0.26 0.30 0.39 0.51 bird 0.44 0.39 0.42 0.37 0.48 bird 0.40 0.23 0.29 0.39 0.61 bird 0.50 0.38 0.43 0.42 0.61 bird 0.62 0.70 0.78 0.51 0.63 bird 0.55 0.34 0.37 0.58 0.69 bird 0.53 0.52 0.55 0.57 0.71 bird 0.39 0.24 0.29 0.68 0.78 
44,bird 0.38 0.51 0.54 0.17 0.25 bird 0.36 0.47 0.50 0.29 0.40 bird 0.39 0.23 0.30 0.37 0.63 bird 0.49 0.39 0.43 0.46 0.58 bird 0.60 0.70 0.77 0.51 0.61 bird 0.53 0.34 0.37 0.59 0.68 bird 0.47 0.52 0.55 0.58 0.70 bird 0.36 0.21 0.27 0.66 0.81 bird 0.32 0.16 0.25 0.72 0.85 
45,bird 0.36 0.46 0.49 0.27 0.39 bird 0.35 0.26 0.29 0.39 0.50 bird 0.38 0.31 0.34 0.38 0.50 bird 0.38 0.39 0.42 0.37 0.48 bird 0.38 0.23 0.29 0.38 0.62 bird 0.51 0.39 0.43 0.46 0.58 bird 0.39 0.51 0.54 0.53 0.65 bird 0.60 0.70 0.76 0.52 0.62 bird 0.47 0.33 0.37 0.59 0.67 bird 0.52 0.52 0.55 0.59 0.69 bird 0.39 0.23 0.28 0.67 0.77 bird 0.34 0.16 0.24 0.72 0.86 
46,bird 0.31 0.58 0.61 0.20 0.29 bird 0.40 0.46 0.49 0.28 0.39 bird 0.39 0.25 0.29 0.39 0.50 bird 0.33 0.31 0.34 0.38 0.49 bird 0.41 0.39 0.42 0.36 0.48 bird 0.38 0.23 0.30 0.39 0.61 bird 0.50 0.39 0.43 0.46 0.58 bird 0.41 0.34 0.37 0.54 0.65 bird 0.37 0.51 0.54 0.53 0.65 bird 0.56 0.69 0.77 0.52 0.63 bird 0.54 0.52 0.55 0.58 0.70 bird 0.39 0.23 0.27 0.67 0.76 
47,bird 0.37 0.46 0.49 0.28 0.39 bird 0.35 0.39 0.42 0.36 0.48 bird 0.36 0.24 0.31 0.38 0.62 bird 0.45 0.39 0.43 0.46 0.58 bird 0.37 0.33 0.37 0.53 0.65 bird 0.36 0.51 0.54 0.53 0.65 bird 0.52 0.70 0.75 0.52 0.62 bird 0.57 0.52 0.55 0.58 0.71 bird 0.41 0.23 0.27 0.67 0.76 bird 0.34 0.16 0.24 0.73 0.87 
48,bird 0.38 0.44 0.50 0.24 0.41 bird 0.39 0.25 0.29 0.38 0.49 bird 0.39 0.31 0.34 0.38 0.49 bird 0.30 0.39 0.42 0.36 0.49 bird 0.31 0.24 0.27 0.46 0.56 bird 0.34 0.24 0.30 0.39 0.62 bird 0.47 0.39 0.43 0.45 0.58 bird 0.48 0.33 0.37 0.54 0.64 bird 0.37 0.50 0.54 0.53 0.65 bird 0.55 0.69 0.76 0.51 0.63 bird 0.55 0.51 0.55 0.57 0.70 bird 0.43 0.23 0.27 0.67 0.76 bird 0.31 0.16 0.24 0.73 0.86 
49,bird 0.38 0.46 0.49 0.27 0.40 bird 0.42 0.26 0.29 0.38 0.51 bird 0.45 0.31 0.34 0.38 0.50 bird 0.37 0.39 0.42 0.36 0.49 bird 0.31 0.24 0.30 0.38 0.62 bird 0.48 0.39 0.43 0.45 0.58 bird 0.52 0.33 0.36 0.54 0.65 bird 0.37 0.50 0.54 0.53 0.65 bird 0.50 0.68 0.76 0.51 0.63 bird 0.54 0.51 0.55 0.57 0.70 bird 0.44 0.23 0.27 0.66 0.76 bird 0.35 0.17 0.24 0.73 0.85 
50,bird 0.39 0.46 0.49 0.27 0.39 bird 0.46 0.26 0.29 0.38 0.51 bird 0.41 0.31 0.34 0.38 0.49 bird 0.45 0.39 0.43 0.44 0.57 bird 0.50 0.32 0.35 0.54 0.65 bird 0.56 0.70 0.75 0.52 0.63 bird 0.50 0.51 0.54 0.57 0.70 bird 0.46 0.23 0.27 0.66 0.76 bird 0.38 0.17 0.24 0.73 0.85 
51,bird 0.43 0.26 0.30 0.38 0.51 bird 0.36 0.31 0.35 0.38 0.50 bird 0.32 0.24 0.28 0.43 0.56 bird 0.49 0.39 0.43 0.44 0.58 bird 0.49 0.32 0.36 0.54 0.65 bird 0.62 0.68 0.76 0.51 0.64 bird 0.52 0.51 0.55 0.58 0.70 bird 0.43 0.22 0.27 0.66 0.77 bird 0.43 0.17 0.24 0.72 0.85 bird 0.31 0.65 0.80 0.80 0.99 
52,bird 0.35 0.46 0.49 0.26 0.40 bird 0.46 0.24 0.31 0.37 0.62 bird 0.45 0.39 0.43 0.44 0.58 bird 0.45 0.32 0.35 0.54 0.65 bird 0.59 0.70 0.75 0.52 0.63 bird 0.48 0.51 0.54 0.58 0.70 bird 0.42 0.22 0.26 0.66 0.76 
53,bird 0.32 0.50 0.52 0.16 0.24 bird 0.46 0.46 0.49 0.27 0.39 bird 0.49 0.26 0.30 0.37 0.51 bird 0.43 0.31 0.34 0.38 0.49 bird 0.48 0.39 0.43 0.45 0.58 bird 0.51 0.32 0.36 0.53 0.65 bird 0.60 0.70 0.75 0.52 0.63 bird 0.43 0.51 0.54 0.58 0.70 bird 0.37 0.16 0.23 0.73 0.87 
54,bird 0.45 0.46 0.49 0.27 0.40 bird 0.53 0.26 0.29 0.38 0.50 bird 0.50 0.31 0.34 0.38 0.49 bird 0.37 0.39 0.42 0.37 0.48 bird 0.32 0.24 0.28 0.45 0.55 bird 0.39 0.24 0.31 0.39 0.61 bird 0.48 0.39 0.43 0.46 0.57 bird 0.53 0.32 0.36 0.53 0.64 bird 0.55 0.68 0.75 0.52 0.65 bird 0.44 0.51 0.54 0.57 0.70 bird 0.46 0.21 0.27 0.64 0.78 
55,bird 0.34 0.45 0.51 0.18 0.38 bird 0.42 0.46 0.49 0.28 0.39 bird 0.50 0.26 0.29 0.38 0.50 bird 0.46 0.31 0.34 0.38 0.49 bird 0.37 0.39 0.42 0.37 0.48 bird 0.39 0.24 0.27 0.45 0.55 bird 0.39 0.24 0.31 0.39 0.61 bird 0.47 0.39 0.42 0.46 0.57 bird 0.48 0.32 0.36 0.52 0.65 bird 0.63 0.68 0.75 0.52 0.65 bird 0.48 0.51 0.54 0.58 0.71 bird 0.51 0.21 0.26 0.64 0.78 
56,bird 0.32 0.50 0.53 0.16 0.25 bird 0.47 0.46 0.49 0.28 0.39 bird 0.47 0.26 0.29 0.38 0.49 bird 0.36 0.31 0.34 0.39 0.48 bird 0.37 0.39 0.42 0.38 0.48 bird 0.37 0.24 0.27 0.44 0.55 bird 0.32 0.24 0.30 0.40 0.60 bird 0.46 0.39 0.42 0.46 0.57 bird 0.50 0.33 0.35 0.51 0.63 bird 0.61 0.68 0.75 0.53 0.65 bird 0.49 0.51 0.54 0.58 0.71 bird 0.46 0.22 0.26 0.66 0.76 bird 0.30 0.17 0.22 0.75 0.84 
57,bird 0.35 0.49 0.53 0.16 0.25 bird 0.31 0.44 0.47 0.23 0.32 bird 0.52 0.46 0.49 0.28 0.39 bird 0.46 0.26 0.29 0.38 0.49 bird 0.42 0.31 0.34 0.39 0.49 bird 0.40 0.39 0.42 0.38 0.48 bird 0.42 0.24 0.29 0.39 0.61 bird 0.46 0.39 0.42 0.45 0.56 bird 0.53 0.33 0.36 0.52 0.64 bird 0.58 0.68 0.76 0.53 0.66 bird 0.48 0.50 0.54 0.58 0.71 bird 0.41 0.22 0.26 0.66 0.76 
58,bird 0.32 0.49 0.52 0.16 0.24 bird 0.33 0.44 0.47 0.23 0.31 bird 0.30 0.58 0.61 0.19 0.29 bird 0.47 0.46 0.49 0.28 0.40 bird 0.46 0.26 0.29 0.38 0.50 bird 0.47 0.31 0.34 0.39 0.49 bird 0.45 0.39 0.42 0.38 0.49 bird 0.36 0.24 0.28 0.44 0.55 bird 0.45 0.24 0.30 0.39 0.60 bird 0.46 0.39 0.42 0.45 0.56 bird 0.51 0.32 0.35 0.52 0.63 bird 0.65 0.67 0.75 0.53 0.65 bird 0.50 0.51 0.54 0.58 0.71 bird 0.43 0.22 0.26 0.66 0.76 bird 0.31 0.17 0.22 0.76 0.84 
